x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,y
6.919525204873754,-0.8097649490840975,7.143305725156692,3.429712691557969,6.93900234987153,-3.328171798969932,-7.901348004423832,-8.212861762763348,-1.0915962630241927,1.422485910112361,65.8201829415169
0.6467034989651532,-0.07558959735830095,5.4642008495776295,3.1783751932714432,1.4788948226103105,-4.870803576806284,5.7976379135824825,3.3517770928807344,6.552195193843639,2.0761154531608073,-151.7065804925869
7.713656013176142,-7.594243091381729,-0.25704188875401046,-9.495724011959528,6.130459015848622,-3.7647906129574404,-4.243711474680993,-2.3121451061670717,-0.06860413020331135,4.569421541181207,45.53527662173377
3.478954172836768,-6.635736906590159,-4.559872773441025,4.63328588959839,0.9044047655514298,8.496564717916833,-2.592845350730779,3.704618226977554,2.8750021558119343,4.143781601265102,-125.85669091637367
-6.198708270037536,-1.5576773432535163,4.109282000857107,3.9277200727623396,2.883804176261562,-8.574293701441073,3.0984617331134157,-6.532114037782981,-8.167076666038595,8.544853893664136,39.89767651995859
-6.49431537424936,-2.592187481060355,9.096150673597641,8.06076702949415,6.63602917463284,4.743973756605486,6.979324589838809,0.09685960299864016,-5.301676313588571,-1.2782173945425046,-95.75050833303872
-1.0147819811138237,-9.484754593684041,-8.683333153232857,-0.51252497079745,-7.8906647470430595,-3.5854610599418235,-7.843126218437682,-9.486049631669637,-5.177678484520747,-8.671488609805227,377.15416281325633
9.804908890440306,0.06723797557277367,-8.232704802803813,5.803339089809105,-1.021672671367222,3.940753654775113,2.3243429913814317,6.9797724415201845,-1.4157572802194562,-1.5023932018424246,-68.77025256459521
-0.5211104044874459,-7.421115926378182,3.05478106938581,2.8407428042691074,-5.012422745509822,-4.722671642410596,-0.8990050790403092,-6.416782291847552,7.015930956147198,9.021509096920571,-43.37342265803277
0.8470815676067911,-5.6838769370596065,-1.9062457160779367,8.905373087440509,6.317663370401179,-2.0594045544757744,-2.4749392506175294,-1.3814172775661837,4.765683396998601,-9.224437803874082,43.081543163683236
-4.436105931006047,-2.7808288102681966,-4.627265736357136,9.049728162130332,-8.86175541216531,8.544028121958343,-3.9038408694327664,-3.462528348922813,9.912261516895848,6.527387721069773,-115.4090047183968
1.2601747633379246,-5.077613000325933,-1.4936553138364683,5.392132090520169,7.9993978916807285,2.253551162795815,-7.38206186097776,9.73029026764435,-9.20780318687629,8.322033579624645,-84.88474290394647
-9.473609620388483,-4.413737362468455,4.287726393460687,-6.331297748999864,9.384524063259887,8.172940088936741,-3.420304608871072,7.248967320250415,-1.2413557253284968,5.9647282002980955,-144.27171201113777
-4.885059525622831,3.51871068292416,-8.732856011028582,-2.449524495785733,-5.067841332638112,-1.679578258158343,2.501247768893511,-6.2036240025661815,1.0348728299822052,9.524388131665582,-0.199180453734777
-4.044783198809679,-1.4061537278885305,6.6925584524651915,0.30140597008349035,8.012961024239091,-7.356203347371308,-6.283267066596525,-7.985718129235981,5.433138028105997,6.530218367806169,-13.815658876534778
8.643135313043349,7.449579047888464,-0.6021167291093787,-7.611423919018581,-0.5055975062141238,-0.9060658864252003,9.665275139956151,2.457589011846286,-7.8819128547843675,-5.542811814674186,58.62017492541263
4.970185258330499,-7.09632199688969,-3.9173372561523845,4.398417765651413,-6.758596845600636,-7.3745870445789325,-4.720639556469597,5.091723333008509,-3.281249498970884,2.225871481482724,84.28555765362428
-9.105455145129843,-8.553227548251554,-5.715486945710026,-6.752772135734539,5.427785804495451,6.202562216832714,-5.526891456002603,9.15219722481125,3.2012947736103725,-5.916666647881272,6.321963058050935
-0.12153320152284541,6.29409628713095,3.2544555219499594,-7.936119960142751,2.1554142952232658,-0.3760666067362317,3.7768484597437357,9.075363954697085,-8.476073996427434,8.327578017136767,-101.9719259785212
-8.392783348934849,8.181724696532122,2.3601479702814343,4.155706014980458,-5.935663783564243,-8.702885352347131,0.405589724304809,-1.5217260518960218,-5.724210000800265,7.074028255993936,44.08922422960805
8.99532695150992,-4.028610371615102,5.2370902519081675,4.654516425162669,-0.6639396147867083,-6.515603713738725,-4.067897027624763,-4.00112326306457,-5.060502600338741,6.87468353145003,47.68883316326521
3.618774502623203,-2.088500180075894,3.3369586209099267,-4.387093621852161,8.5321969692523,4.520090814545037,0.3657987885990921,1.900479794949148,7.761269615715582,-5.824601639702083,-86.44684394360796
-2.673630572770209,-1.1836924802618332,-8.906742452880147,-5.575844817871863,-7.163671245154168,-6.454031893091459,1.6500654446705676,-8.840267778375019,-5.551318269894021,5.6843571104639405,183.5759527195993
6.222729424333229,-9.25160216474387,3.5787308980724686,-7.700002138669133,5.693918147084814,-3.316705233159092,-3.8292081621932783,-4.427278666250196,-6.510384017301836,3.078163998811785,117.12448206534513
0.5896138963607989,7.716716535963419,7.649452715205873,-6.3333681371555155,-4.094711745231134,-0.9266343876648242,-2.876462627031229,-2.032450551760725,0.9339226246091736,3.842263461184101,5.261562964554874
-6.7888683847018,5.625035188260002,-3.0392050930427295,-0.7805654632537595,-4.3660955949148095,1.7298023849506228,-5.82159782533072,-7.370309424238533,8.725338799627266,-8.658783858546187,130.37631491012814
-8.559549218495823,0.2861254969635474,4.189040949247342,-0.43477591952802985,-0.2516258540523797,-6.269655560329886,-2.0354051681325758,-2.856943735128088,3.70049965777848,1.233275302188066,30.939659328077035
3.8009835385888113,6.636370061608323,-9.051875345756454,7.709826721386017,3.603744967906004,-9.092987059763349,5.346786219659085,-7.4904329562134375,3.623754493153517,-3.143509078547706,40.68740809633523
5.334210570036904,6.242488414591396,1.1535087107283237,-5.653349598302664,-4.534673343385878,-3.010442394977413,-8.165528083065709,4.6882108710539105,2.4955480219347104,9.21066228195672,-49.18370933771559
5.400368465947607,-8.76800075101946,9.576238133563212,4.155782717161309,8.497390769028929,-9.968967972432964,5.128146856615878,4.095880591684065,6.941372019020429,8.542038476043007,-229.12140337114315
4.8263512375345545,0.9862422445141261,9.845996037667948,4.970582201003076,-5.694013358090668,3.9940343232208275,5.783483355635504,6.908916177705542,8.87183601229875,-5.0639324276574555,-173.53261104664077
2.152729699791447,-8.47030407992685,3.7939604492774825,-5.702927529141779,-9.1144833926253,-0.06465652763566476,-5.724902461673844,5.894381164767215,3.527815734582309,-7.677871077055909,113.6995025152004
2.8032641056947827,-1.7768431280311936,7.212083188722829,-0.24084070446660943,5.220752159964219,8.023959733847194,-1.1047627277958805,2.9795164293333776,9.315719368750612,-6.754065708808204,-122.7425784630785
0.08594342031333246,0.6297422825261534,-9.411175495235028,-5.639028982365641,-3.5103372091828855,5.96535953092874,-3.639236569390649,4.2690412049884845,-1.9767109440050201,-8.72373847844296,130.7602902900925
7.806591194763024,1.7465069771018604,-8.2236045402103,6.613050743762454,-4.766549816233532,6.172871601586307,5.531034255847047,-9.552062996706645,9.030358618472636,-7.944772114832048,13.446438731934762
-6.02520602814911,-2.3677664886852057,3.3292166030712456,-2.0649677821486034,6.031630371957084,-2.895467120311215,-0.9236710788417812,2.7718915479186523,8.295509334047196,8.79398376657244,-178.00322460833658
-7.28769589914724,-7.428505870135762,-5.428543060176829,-3.296900303664474,-4.570645830129281,-0.5958416670419298,4.579689121574091,-1.777905131606663,-4.782189284780854,8.235248889761468,24.585412324473612
1.660547644943573,2.6107672494466705,7.801070356979098,-7.174262888448899,3.640503446406913,-2.0718459397276745,-2.1766806557219365,-7.025585067652857,-3.3663681868914908,7.313497552168224,24.395463350166434
-0.07290872817048877,6.171914144157979,-1.5476792783285886,-0.3106799521730186,5.584894816929566,1.797022073297423,-4.606145765868526,-1.1581189711017026,9.599884397732275,-9.59285636311675,9.528401755232471
-7.510095369202863,4.441887993474223,7.395883752948893,-0.5194135441921133,-2.5767011390190175,6.668919083425882,-8.766946509558569,4.492861698359616,-1.5185250766295755,8.621467779488123,-92.18083880055485
9.571515031569538,-7.6683835498113755,-8.593401285356405,6.941700523552024,-8.013889490671184,-1.7231053336186286,1.5421391568667886,-3.729458807730246,0.531553677247385,-1.07021316018459,82.28621019859186
-6.36997229725659,2.1477325045365947,1.6438045792612366,7.778636149428635,2.1010479234795487,9.33963984917632,-1.835173081457846,7.466662787145202,-8.222866217928267,5.903609927647196,-128.9275991681407
5.213147341787159,8.263360198235398,-8.281433234247903,5.492333199260591,-6.297557429714042,-6.695288127986407,9.025568923849498,-0.10526292771257717,-6.7284096821142185,-3.9442214420652344,94.18011649483607
-2.247884752122209,2.7260212576359266,7.6530516305082426,-9.533117663643216,5.925738372106981,-7.320269063644389,5.578063035038971,-8.283932098864348,-0.6426115989356163,-3.4138039106982943,96.25536990764189
0.10214432667861928,-6.950871361908666,-7.70131129841462,-6.188447625376017,-3.4303502594345447,-1.9272861724466206,8.884029995522244,7.172546961925934,-3.2447972786941848,2.856554539906253,-24.826753324927278
-4.341243708586326,-5.470721314120757,6.726149448574892,1.5846407712910549,-1.2040136298165316,-7.878123891141966,0.8973722553725816,-6.848151631540482,5.558148914311401,-1.195028398696465,55.17389123221099
2.5665120908469485,7.691553479009425,-3.2417575444058677,3.544890215173253,-7.639966145874688,-2.112150974039537,-0.31569331604146766,9.342663495108521,7.10935191019002,-6.724188319447146,-37.39768794927001
-0.33278114781696067,-1.8784677245835257,-6.315040042333617,6.8960959134481055,7.698528552943531,-0.81019734388172,7.825475371449975,-6.365923914707179,3.010695219597437,1.3705297114694148,-79.63057049877001
4.492270804725518,-6.519696973133597,7.439628090569599,6.340804319063064,8.526081820082991,9.32274084123331,-8.366651392158811,1.0802896561692132,-8.305066841033153,5.249286825106443,-62.37629171961053
5.018036074688914,-0.7005929633573782,-8.790134249591521,-6.0807101762320315,-0.6997108578821276,-1.2979158447851957,4.683304428151218,-2.2816695626838857,6.604416222730938,2.61654428549313,-38.27758836031825
-2.1198591740034733,-5.305942460204025,1.0100962880875097,7.260044552291958,-5.479539301325036,-7.188150143598266,-8.515483253461413,7.7871895111980365,8.90700283863971,2.4181696685066623,-52.33622555086952
5.398633824806478,-5.896087766219209,-3.8352482680413025,-0.49834435248535813,-0.6603192282183112,-6.72478334476315,0.8854708991763416,-6.457141875044348,5.61259185126282,-3.422240269464125,96.72019453627728
0.38408935485302553,5.5053735814242515,1.9363208329430326,4.747426230088385,2.5302726233974715,-6.632593454895133,3.7999082325724265,6.231855117703329,7.138678318300727,-1.3764379611618094,-132.2120436827655
-2.333132258382302,-0.12619896644157746,-5.977553859079803,-4.60961969749161,-4.285512323137272,-0.7986195262856022,-6.313953502971739,3.2184517965780746,7.893328601277272,0.9866246865910822,5.19869963287803
-2.339425549773939,6.320555409858757,2.5708597754804097,-6.628268895996124,9.522175195416372,-8.157254654881507,-8.639710684971828,2.2182914552863586,-7.360085359644066,6.504885994369878,56.740033432010925
-2.8332596582526803,-9.92027878178394,6.636028679069779,4.229532547324499,-0.2315727586100258,3.337638210134952,4.53232039635221,-2.596438191574366,1.798864369079114,-8.417589333722033,26.725471822015294
-3.7026159208433573,-6.205372158190348,-6.1767176199393,2.7851526081111633,-9.63711349211873,3.5599825004388497,5.698589768427327,0.19948056758960497,-8.416971632147556,4.344602381561673,44.481041711108126
7.248563886410071,2.085295431904197,-6.5139560343343845,-9.205127203026775,5.061653734498835,-7.557161538722291,-3.8502636603151275,1.2854868448148493,-9.789748966369668,-1.4293262001218165,187.8484496428859
7.185166947746597,-7.550461274303622,-5.025254202282179,5.19889990238668,0.6326822657773468,-9.939524088377588,-3.3067848771055997,-2.8001036890702613,-3.460661608936002,3.4239104543944654,104.0921282856852
2.2141070762703263,6.9913232337711655,6.268794928085635,-1.813173833787416,-1.833335474913489,-2.6316435067223165,2.079763824825007,4.714617810060469,7.296827056706736,2.858785492185587,-145.54626200841022
3.986917038845057,9.597196141844739,3.125618602637217,5.72430089539367,1.310854712057563,3.9898570593126625,0.5282053272208387,5.490041429887271,-7.199487633855495,-5.589358498273014,-10.224744408005531
5.649417392504866,-4.192039135620691,-5.288810109459805,-3.846516849689108,7.686816857856751,-5.537182169647689,-1.8845100371476686,-5.866613380382399,-5.481730472585607,1.4248156355426356,126.75014945442216
-8.203094083657147,9.98397063987917,6.590825232457176,-9.976262662427743,-9.151514020281152,5.066250857488017,-1.0190524272961121,6.925980572767507,-9.038439917448711,-0.19916072595817402,62.16678113023732
5.544522675773442,0.160425689608521,-6.460668929893334,-0.7618109499066406,-7.0768231063146665,-6.206547352524209,-6.1979571126705775,3.016446707054534,5.645494887677072,7.755562577199793,-16.114314087029012
-0.3379559310412672,8.670572395143243,3.9545004540962925,-7.739079042346894,-8.144129446728831,-2.679409774158572,3.6414949920159945,-4.26950442060255,7.4574123698889245,-5.206709289357678,56.86408500680022
6.564269325404677,-3.411772298441982,-2.395020798469285,-1.3281127261422987,-5.753541227135286,5.424456442012495,8.62455270908807,2.89635742968676,-8.3071854698113,-3.264462946711746,36.78213198665711
9.310466774243501,2.7105260558712563,-6.708155091819168,9.656440478801667,2.8090859972578475,-1.0875336883922615,-2.9799341932950707,-1.539396048633761,9.00215541197184,-4.518896763168378,-40.24225409259459
6.412999266812756,1.3969185027100828,1.314381351905245,5.124209888704916,4.757209828426783,-9.669550599879905,-1.7264615023781338,-4.021688442364962,9.229275454913331,-5.02500508868062,15.105092904917566
7.210720162675253,-1.1591461375584577,-3.878318564082588,-8.323221086878094,8.97760574053206,-2.6058096479464754,-4.573085143392072,-4.099677371894184,9.575683691819508,-3.131749947979028,24.081942423390707
7.460210738046362,-4.628310489519823,-8.961404977041534,-0.3060640945403592,-8.060834341725496,-5.941969511777794,9.41160704150482,-0.5085764370930779,8.785128424690743,2.4138780983166597,-55.36625476344052
0.809226289711511,-1.1063310291267037,-4.249574302400456,-0.5972835432675505,1.935113187606572,-5.565727498143986,-4.747555916485375,4.139804881067494,6.786293895634334,2.868047831607372,-45.51359376045623
7.637897953253605,2.3500099834517774,7.738267896922586,5.73542909487921,0.626368691998076,9.293669330479549,-5.956415353771101,3.150908000318251,1.610703218820193,5.197968922664254,-163.61134600265697
-9.263571561134238,6.600708717519764,-3.93056726682133,-0.318519448565302,-4.626735798997426,-2.9787969574673445,0.5322024983222229,-4.918938903833505,1.6357305808516043,2.6775569175712355,47.083535063543216
-8.281411170836408,-6.080671885528441,1.9293091605505985,-5.958326853043008,-0.6276439430342462,6.923603177205413,-0.42864437998938465,-9.682404345671841,-1.2837214954287135,0.10737710734817218,95.17252060663927
3.959833448191714,5.868021641446095,-7.117763289685579,7.734931794450485,1.1362834003359756,9.909482622910343,-8.421424646776119,0.6925973389297213,6.8183914303495285,-7.281076105375308,-22.32391045831915
5.477241253018215,-9.247236634256614,-0.8006165264533505,-5.706423087344952,-0.2344495708158023,0.9904762769732756,-4.1150716392885105,-8.187386538087726,-7.001051813769676,9.11370147167859,103.72587317717401
8.87592288164563,-1.9382687959574163,-1.7249090279449453,-9.370541338082754,-0.6691285046591067,8.154684782259686,8.595961559740337,3.4179110655847977,9.379976947377632,5.29160930542218,-228.9878530622586
-8.9353793172538,-9.032752692947987,-4.269488978507335,-5.203068060163631,-6.789051641342832,5.482549947631544,-6.444961079286,-5.314812072630504,1.5004820612384528,6.77460952036169,71.60476678583974
1.9561311156940708,-4.473782838036926,0.3769122069305175,-6.4402375682627895,-9.628000453855346,2.8385701477824954,8.03661172348507,8.201875847517812,3.305669213303839,-1.7259743523240356,-67.72267961906786
-1.7297038604896486,-0.8645579331900577,-1.3882097912903713,9.784747879166659,-5.313318160686659,-5.123284704256871,4.261906616870139,-9.056752203405647,-3.205553596402657,-4.984207180403228,149.70653574308443
3.6614159455579642,5.171748609626594,-2.856871933799383,8.329746236987647,-6.36523004544676,-8.873647984522721,1.9363390678245462,-0.26499626029155676,5.726872938091711,2.626118297826361,-39.06083642345608
5.416016038928866,-3.0583644788885556,-8.359840640538001,-4.240423039412904,1.4474333091876934,-9.414617807196027,-4.546329807349587,-6.875774651249826,6.12713016073092,-5.39603998026247,180.33951307927737
-3.7211115564808606,0.5669896949716979,-5.633023429173154,5.283595647858002,8.427649338374083,3.402366578293259,5.1538032199122075,7.0681045411563215,-4.889197758689878,5.842708720559369,-168.67543747440266
-4.853676898001307,9.964881046078187,-8.153346562298925,-7.231658403611729,7.10089713238472,8.012556837270745,-7.2702089921319235,2.3183328363553435,9.530371610123517,-5.786446688288471,-37.38285990184748
2.3887920473125956,-5.103229959544593,-2.2244817536660677,1.2243913223731084,8.799891157783247,-8.580872758042531,8.08821405283448,-8.85624397103058,2.568905323000279,-4.761413957127527,58.79584840701808
3.1686300935911316,7.113785622500128,0.2602352590231094,-7.53621802754318,-9.343829778571699,-2.5338215256189556,-3.61328231064183,2.749005147927388,2.4347119216696678,1.2939427726081787,45.91193588094871
-0.10247066861447385,-7.318547574869174,-1.230940913218903,-3.8919029323841525,6.932288273560774,7.3930480046316704,0.43701355796270214,-7.955897049199181,-3.7943799706758874,6.515472303527017,-11.072702432941107
1.742194491098319,-4.091000754931191,7.007248412898985,6.211300970319407,-3.356096732233882,-1.483040298728533,2.983195303711661,-6.203605228180351,1.3782626856939761,3.9436254068403254,-33.047076388962864
-3.5762588165786613,-0.9805069576201308,-2.8891017229976845,-5.522406424302866,-0.4060347773103201,-5.867705238933958,-5.740628564892754,6.599636837725875,-0.6717260916581402,8.09371479681017,-10.634730598844156
8.690216304590194,-0.8631986859533658,5.639302606909773,1.5851738072247734,6.86519577421516,7.528138738694041,-6.889666879750742,6.76424131509505,6.760982436215704,-5.033350106875285,-122.87535881043092
6.553876983249447,-2.6462997152493095,5.163645359600668,9.439135205045448,2.866387148385563,3.243859720831388,-3.8804184382494644,-6.248100157045064,6.55675130506713,-7.69524579438025,10.073554726168439
-8.993397525308138,-9.896190439278044,8.477674959458891,7.284986299964753,1.2599748745513928,0.9026913290768213,5.206920846816184,8.620499689789218,8.685677399147579,8.45043639775408,-300.8120504488842
2.973090491792807,-0.19500251146543413,-8.538493653727613,7.443086513664774,-2.602529370329534,8.24359654207064,-5.518103617580614,-3.077883736473408,2.201556128444726,-6.889267383139823,72.47407446583793
0.14805523219740824,5.168425864313204,-9.937740172563744,-4.907781900737895,1.9151721186960824,0.3116153341878469,-3.6467144242967,2.056202365513924,4.480132519931271,-3.631828816183311,35.37223281165901
-3.4691811189640753,5.977386361718389,4.262974527485472,0.9678723048567139,9.058611365409106,5.855921236464521,-9.285862596183465,-2.960248436213404,-0.2979445085439747,-9.05231087824544,79.55490239912999
-3.693197869305158,2.6384780171622424,4.197107226932227,5.8328236660953365,2.324547661646106,-7.749534261965212,9.516817739787651,-3.103098196073144,-5.179190605815,-1.6433482352057704,22.095368747030424
-6.196429923278934,8.682969044730367,-7.375869392665171,7.665674268949989,-0.952136033825921,-7.258390652164075,-1.7641937807324881,-4.595684821704311,-9.298407084677887,1.3207466591908457,151.62735028818705
-3.299839718166946,4.7529507690786925,-0.4449324008579114,-3.9627566961005134,-9.396897708874729,-1.6394172177737043,6.338730002848633,6.044105356259277,7.2554256330917966,-7.51713738552178,-11.147510186624414
4.1807235664012605,1.0615757405753778,1.5266503028747302,9.897506670330916,1.284171543718522,4.678619747829831,0.1582109575944446,1.8077801124287274,-7.441112585318013,-8.361095924009517,53.73287911325877
3.6729131584663754,3.103301441898958,1.3869822986666058,-9.75599707152681,9.037151019781556,4.177622825633658,4.6307976374974436,2.9190365167608068,0.9957317584396974,5.315674256500229,-159.64198413403525
1.8492309889095804,1.577124569564352,4.689643059769095,-1.500493789344497,5.892148391534349,7.049576961026989,-3.450507989984728,-8.898048080262138,4.985001986493325,0.17183678897984223,-32.74654516411167
0.8878780884955484,1.9509183777863481,-9.560059846866778,-5.603353526116677,9.21510477171365,-2.6614274067569177,-0.6606752554169781,8.534116821818095,-9.84620747916795,3.3284951927940343,10.75323089897583
0.3401954909760585,7.517214423327561,-6.708379438369498,6.545465740672793,-7.368157113778279,-5.424034501344021,7.119538246168117,3.7594033121599546,-2.5004060232524816,-8.082592102714358,75.20093311562411
-8.96003190865471,-1.927459398946334,2.550544998908819,-6.832364255359719,-6.665947483946663,-9.810362321984305,3.335094262981393,-4.109723853718954,2.279768687789747,4.234591885473362,75.50962551155583
6.481400028674258,7.2389996087992925,9.775988639069293,3.0992088510439864,-6.296884708023834,8.940196410735275,-2.1784441724039683,-6.723025753032212,8.729943195218926,-3.677988333207398,-54.3463813294768
9.238793220938664,-3.267194217043987,4.54633235245849,8.845855510330987,7.128868275553963,-4.395247022159976,7.063663086679037,0.6682488715183954,-2.240190387646299,8.969626746048805,-181.53455474481817
2.1837852627891707,-2.109562647988523,-4.490595374332312,3.9224618042887327,-9.63202531693378,-1.5023322337668188,-5.288623535622419,6.632833850774338,7.131798545434592,-7.642439147204101,57.085162023984836
-0.568680570285629,8.08662818793425,-6.654614405516252,-6.318398782878523,1.4973784425964154,7.276893848659505,9.786294402156631,-5.236453031603052,-5.250561454953225,-2.9891881307304558,33.4874658489121
9.123360349262022,7.811037403387166,-9.33866015078683,1.940869216541301,5.109572750862443,-0.832625471563313,-2.986491198336112,2.0746833214723037,6.627790063778414,7.8012163947420365,-154.99670882739463
-0.15580662612922014,2.602810449983768,-6.827741822030595,5.998327654251292,-0.09524542631742516,2.0727013826541185,-1.5183617283638862,-5.539003320336528,-4.738326497318528,-5.320754795612794,133.7190335940187
-7.06607063230587,6.5465925515288115,3.967102759769816,4.146809491727681,6.189846262087222,1.2206316576443732,-8.747388376254829,8.960250632648876,2.7594202352662256,-9.36931202707207,-10.9583321176078
-1.5916294243171025,4.093145497168167,8.245235087476729,-2.143124377148491,-1.78653780152642,-9.36257201579048,-2.2760100909410452,-6.032596186964206,6.730141752091878,1.1426634557778592,37.644183796293966
-1.475053435046234,7.845697995941041,1.982570046515617,-6.603060717134543,-5.088297102082198,2.8927886383883394,9.591381145895319,4.015613432427083,-7.243405576636334,4.56420331047227,-61.723303939621054
7.1322422233702865,-3.1564018093792656,5.566989794526853,-1.9349390211920903,2.233845922309343,-5.358581517787828,-6.00408593545346,1.5693315875862512,-4.996587653113018,5.963425167976593,29.517033351134266
5.42075458488169,-7.459637482200783,0.523507161796517,-8.3988014842312,6.474374858842613,-0.3213932188807367,-4.628228459119359,-2.8590339314387925,-4.538770678600407,-7.173696746364526,182.42873081008204
7.571415496793876,2.9038437682070484,-5.999282234446579,-2.7247189624040313,9.205796062060479,5.0592427732419125,-3.768838209435046,-6.984123626653518,-3.869392552310189,5.620701232500329,3.5610606833789884
-2.6075960183169067,-4.756492034130337,2.585814444328949,-2.5554229560757125,-9.612527789126478,4.599953967464138,-7.6534098483946895,7.28866294531155,6.130126313693243,-2.5684076906961795,5.12030646341176
-6.432137696147375,9.04543135045602,6.986256266592892,7.564093980996979,4.489035624512551,-6.76400148186908,-3.708241857661192,-6.256016223808018,-7.4978656685424045,-2.4248045034734167,126.5585023132353
7.159927605349965,6.466907407816523,8.85701802525043,8.57246710029825,-3.7055648886799775,5.800659993952067,-4.736722012144259,2.7147955102333365,-9.5262412409247,-1.8443669830511555,21.91230991199253
5.106427236612423,6.9554822375269065,3.017110701823711,2.052708152069229,7.410849537710201,-7.013810023100497,1.8858466478971003,2.196672502438861,-9.97203651694399,0.907152117090535,21.78842868458652
7.231785564363056,7.811435304638826,-8.019878703187146,-7.371579556953027,-6.641312862160245,-6.912094208750743,4.280255839020663,1.3544579693211145,-1.1358403138941964,-2.3977136416950673,101.30573218294917
7.205622913866208,-1.1155644372752826,-0.1039805999344523,-5.0853321749840585,-7.6754171486016975,6.947299893678711,-3.202939168237904,7.341869537009691,-5.02369333266893,-6.333640161696714,87.38763710222582
-2.7368986949936103,-1.552600329419267,-8.387759517493159,-0.12104812691928313,4.647726540881212,-6.028559946959399,-8.905795040697244,-1.153265708940252,-6.53182776453302,-0.20634647288651387,180.47040590981234
5.4280079490832005,-9.493633214815917,0.00215665321662728,5.487302331465904,-0.3141569109065623,4.171501811111648,4.051352960515631,-3.5852121403963855,5.300560896427893,-1.865449000297832,-56.89158987782239
1.2875038853960685,1.9746259248313924,7.359665933238581,2.7366928708800575,8.95350731447705,-0.24887076194618274,0.962354273480519,1.8247419318119151,-7.3231231348126435,0.38045097998966604,-36.910884365903414
-4.6029982473273945,-6.874042085516812,-8.200439817661042,3.657607393089113,-6.220552956478702,-3.65786355679095,-0.665617602707107,-4.161568118465531,-2.2924326391239513,5.454060113533458,88.64913738252434
8.877228673907798,6.277807257926136,-5.2369081938885405,3.267020803570615,7.28546677215427,-5.7604207769012605,4.379049786728151,5.3176061735361895,7.808317491593049,-5.130801069050324,-108.81784241889525
5.215265095546258,-6.492675769303191,3.9965259340644166,-2.3075625822739276,-5.764484916599253,-2.8664223539390976,-3.5483785640231136,-9.903789711788395,5.496332601982308,-9.102325080229758,199.59371910221532
4.456777159885192,6.816476228798742,7.884830567407846,4.37282217634343,-3.5952048512701973,-0.418028741444918,8.230081560814273,5.186150741394404,5.176481126955929,-5.835471342030509,-123.1841630398992
-9.62383865462147,-4.543920988544892,-1.186579671688539,-2.252572252178353,9.695795582456292,8.561706238056255,-3.4139601657996854,7.996944127052046,5.901511372112276,2.544702748328951,-183.5414241790145
-2.1696368610922145,-3.696080168539928,2.4252937027033616,-5.911168649952295,9.686326967142229,6.654724814480448,4.9991253692187225,-5.425735725936436,-4.425792712528878,9.780360089706326,-108.95530491646237
9.24904654463571,7.063632491539023,9.319896800457279,-0.2792061115240818,-4.590188603392578,-7.457447476197485,7.705093128304936,3.9831395696708727,-0.0588306342669509,9.276887535065445,-157.32341950010218
7.9681649768771035,2.2577333387948273,4.9499405406929675,3.314723573716609,-4.145686526070866,0.45261786457505115,-4.251491168777546,2.9233211578121887,6.1103196497035555,6.928921715374856,-136.89075200588184
-0.36915901754221325,7.796639179176923,0.5611984337586917,-2.4696042312976663,7.452987868849446,5.805443014923506,4.794836142572758,9.322209507795076,-0.46215578648755473,-7.377762600800444,-105.18214166382333
-2.5218329623631175,2.022554878035101,2.531594960454895,-9.42949854298297,2.681669217799776,8.432350108029832,-3.02709712703483,-0.2595308149614639,-1.6146967957256586,7.834537677988232,-72.39248442475585
1.1100593238285295,6.904154157973852,1.5586535136733648,1.800322380265753,-0.013193987820656616,-3.3667244306589805,-5.004510057425,-3.0847997625235757,1.4951195477355839,3.5855163063052475,6.887158779841693
-6.926263278135119,-2.3292490367866225,1.6373313738465,-1.9090858256406729,7.1780003504080785,-1.595603278175317,-9.429173735715013,-9.130363949893884,3.385226569198909,-2.74922064575871,127.58355595141613
1.3578827517300773,-3.3800655788647394,-1.4132768474351964,-6.860741777341824,-9.30143322878511,-1.4589286881577923,-6.963279408973979,-6.295996730993267,5.475019071181702,-6.378605201384914,208.32807718752863
-6.450156322377292,0.29678567074176154,1.6850643758001516,9.828705599453516,-6.871415775430294,2.6945242213070575,6.5407565743391105,-8.887080864905716,-5.646723929197086,-0.6979032624753057,67.09748612130262
2.504605578967969,-4.522658760545095,-1.8000211515509723,2.0492588015470248,6.411904597120477,1.725293590155006,-2.9949695170134527,8.900701799931978,-3.0188339751641413,9.608587701867187,-155.1693051266104
3.719982238387143,-7.712985487192741,0.7507630745294835,1.647306525288481,5.430156302966241,5.723203954570886,-6.707899834684454,-0.8874969221451701,-7.152493237404965,5.169011377512662,11.423215977390768
6.741904638557228,1.9491819917193398,6.836316214602394,-7.68701378833196,-7.7820726593484135,3.773481584848999,8.424974670994134,0.07923571114211825,9.222739907640701,-0.19690298834245112,-122.70811754375629
-1.351711796512196,3.458610825204247,1.1302067669718752,9.446243976319238,3.8390908086484643,-5.256060668373785,0.7169900905593529,-7.6321542052989555,-4.934135346869479,-7.958262593413059,148.40438914743183
7.72323233450225,-1.5558287253701741,-3.685090848887478,6.098589711456317,2.0395603296687748,-8.287979275726254,-8.047324280406919,1.7254956633392138,7.648381392090126,1.192036559268852,-12.281803396016183
